event,scoreNode,startDateScoreNode,nameScoreNode,locationTypeScoreNode,postalCodeScoreNode,locationSameAsScoreNode,urlScoreNode,additionalTypeScoreNode,descriptionScoreNode,imageUrlScoreNode,organizerTypeScoreNode,organizerSameAsScoreNode,performerTypeScoreNode,performerSameAsScoreNode,offerTypeScoreNode,offerUrlScoreNode,addressTypeScoreNode,streetAddressScoreNode,addressLocalityScoreNode,addressRegionScoreNode,addressCountryScoreNode,endDateScoreNode,eventStatusScoreNode,eventAttendanceModeScoreNode,doorTimeScoreNode,durationScoreNode,mainEntityOfPageUrlScoreNode,scorePercent,score,event_type,name
https://culturegaspesie.org/temporary/070b5139-3f36-47f9-87d0-92ea551f5bf4,_:ac9,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Laurence Jalbert et Tourelou
https://culturegaspesie.org/temporary/e71368d8-a06d-4c0a-a001-fe2c6512c464,_:ad0,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Maxime Landry et Annie Blanchard
https://culturegaspesie.org/temporary/c9964ac3-a9d9-434d-af18-2449f3c143de,_:ad1,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Mike Ward
https://culturegaspesie.org/temporary/c4c1d153-01fd-4446-9e93-d5df286f6a90,_:ad2,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Festi-Plage de Cap d'Espoir 2025 - Jour 2
https://culturegaspesie.org/temporary/9adcec73-21af-4faa-820b-4a214cac13ef,_:ad3,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Festi-Plage de Cap d'Espoir 2025 - Jour 3
https://culturegaspesie.org/temporary/b66a545c-2893-4b56-88f1-bac505aac9f8,_:ad4,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Festi-Plage de Cap d'Espoir 2025 - Jour 1
https://culturegaspesie.org/temporary/89d0aafe-e141-4e53-bef4-281f9d92e6a2,_:ad5,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Fredz
https://culturegaspesie.org/temporary/9f1c52e5-8c9e-4a6a-8e93-b81ad100fcb9,_:ad6,12,8,8,4,0,0,0,2,2,2,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,Le Théâtre de l'Opsis
https://culturegaspesie.org/temporary/998b8d79-19b6-4667-83d5-2ca8b4045af4,_:ad7,12,8,8,4,0,0,0,2,2,2,0,2,0,2,2,1,1,1,1,1,1,1,1,0,0,0,82.6086956521739130434782608695652174,58,http://schema.org/Event,Guylaine Tanguay
https://culturegaspesie.org/temporary/28d531d9-0ee4-48f6-a915-4f534bd6f57d,_:ad8,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Les Productions Jean-Bernard Hébert
https://culturegaspesie.org/temporary/74d4e83b-1e04-4f8d-b0e4-e189cbcfa382,_:ad9,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Martin Perizzolo
https://culturegaspesie.org/temporary/75d0d2f4-0594-44f3-837e-5b68040d6769,_:ae0,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Stéphanie Boulay en concert
https://culturegaspesie.org/temporary/994f2690-e8a7-49e1-b279-bd31fe50b5dc,_:ae1,12,8,8,4,0,0,0,2,2,2,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,La ruée vers l'or
https://culturegaspesie.org/temporary/3e9203a3-d1d5-418b-b249-768a542dbb19,_:ae2,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,C'est ma vie
https://culturegaspesie.org/temporary/a0f6ba90-1310-4152-b979-5f267999d81f,_:ae3,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Lemon Bucket Orkestra
https://culturegaspesie.org/temporary/cb3da60d-65f7-4be6-8cb0-a09f3944492a,_:ae4,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Alfa Rococo
https://culturegaspesie.org/temporary/b914cd8c-8da8-4cf2-a19c-f4eaf782fff3,_:ae5,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Simon Boisseau - Laurianne Carbonneau - Héron - Sandrine Massé
https://culturegaspesie.org/temporary/c2fc2627-c2b5-420c-9e32-1db861ef48cf,_:ae6,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,"Plume, Pierrot et moi - Déjeuner rencontre avec Pierre Doc Landry"
https://culturegaspesie.org/temporary/405d410a-3ca5-46d0-81f9-da704a17a1bc,_:ae7,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Les Dévadés | Luc de Larochellière & Éric Goulet
https://culturegaspesie.org/temporary/15944bed-6997-4da0-85a4-662aa00e0ae2,_:ae8,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,Les (in)séparables
https://culturegaspesie.org/temporary/64c3c23b-48db-41f7-a720-648d20ad01f7,_:ae9,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/6ee367cc-f2e5-43fd-8259-ed7d1027229b,_:af0,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/dbc595ca-1748-457b-a8a1-2f749f3f2815,_:af1,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/e5a4c876-b4e7-43c5-bccc-b3fde81d1ce2,_:af2,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/bb5881c6-129d-42e5-b497-069d47cb26b4,_:af3,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/624fe0d5-5213-424c-8acf-b71db6be1f22,_:af4,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/0369a4d0-40ae-476b-a48e-564cbe352881,_:af5,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/cb3072cb-986b-4c9c-b8cb-a61ce1f1d3bc,_:af6,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/8d6d447e-271c-4e01-8346-630ffaca80b9,_:af7,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/8f349fcf-e131-4536-954a-3aad896d3296,_:af8,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/3d67fcd4-bb5f-40b9-a8b1-8c571e1b441d,_:af9,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/9c453311-9568-4e7f-a4a1-834347181c45,_:ag0,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/3315505f-0b64-4539-9366-e28ad260da61,_:ag1,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/be1455ba-c57c-4547-aaa0-279de4b4f493,_:ag2,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/d4c436da-083c-4602-80ac-785d082a9f0a,_:ag3,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/98cd3ce2-6d8f-4505-bdb4-7cd08bf6c12f,_:ag4,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/857481a3-1f04-433c-ab8b-e1193a08e49a,_:ag5,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/d16c2a6d-9cda-40a9-b81d-f91e0e57a728,_:ag6,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/e2216eb1-eec7-4944-956b-95fb5f89434f,_:ag7,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/a688aeff-b1a2-4380-a071-196b21b13699,_:ag8,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/2ba5104a-a2da-4a92-85cb-b3d0d0f0cd2e,_:ag9,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/4afc0b78-92cb-436e-8644-c73f8a0ef432,_:ah0,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/ed0604c7-bfc5-4da6-b82b-1244bc2aee87,_:ah1,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/3d0c37eb-eb4d-4e52-8ad7-2146e79f3681,_:ah2,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/6906f4bf-895b-442c-b66d-7ff061f77599,_:ah3,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/7f90ddf7-36f7-4643-ac5a-0373a84f1ff4,_:ah4,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/02448cb9-6832-4ef9-9990-6f50b962e50a,_:ah5,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/a22a128d-1dbb-4f01-9c53-074877d04808,_:ah6,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/f6cab413-b0a1-47a5-925f-e3a1a401da38,_:ah7,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/d53d896e-d0f7-4599-b599-11c1de1d0958,_:ah8,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/8b14bcd9-c30a-4e5a-86a8-61da47fe5377,_:ah9,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/415d35b8-c739-402a-b2a6-7dac802adef9,_:ai0,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/9d8302a1-93a7-49c2-aa37-ff59c052387e,_:ai1,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/b6e452d8-4cc8-4914-9b39-af21df4a5d67,_:ai2,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/4868c977-32ff-4a38-910a-5979048ef476,_:ai3,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/41018148-b058-4d1e-97c1-5126c30803d4,_:ai4,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/6dc89939-f968-4e99-9969-8be321eb15c5,_:ai5,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/cf90c499-5760-44df-b41c-2aae1f532d2e,_:ai6,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/d845d40d-2c3d-44b4-a385-f0c76f9ed1d3,_:ai7,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/66fe98c0-3757-4151-b170-80ccd3d90dc4,_:ai8,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/2b605731-6cf9-4239-98f4-d5c50e5db6d2,_:ai9,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/20f4f878-0e85-4f0c-96c6-20a13b6171f6,_:aj0,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/1970ab9d-813b-4491-aa62-7407531b6700,_:aj1,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/3eca0570-fcbb-436f-921a-4a951f51479d,_:aj2,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/2fd82077-cace-472f-a8d9-3b724881c95a,_:aj3,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,"La Petite Grève, saison 13."
https://culturegaspesie.org/temporary/c30fffd2-bd8d-4db8-be57-c2892966b0fa,_:aj4,12,8,8,4,0,0,0,2,2,2,0,2,0,2,2,1,1,1,1,1,0,1,1,0,0,0,81.5217391304347826086956521739130435,57,http://schema.org/Event,Viviane Audet
https://culturegaspesie.org/temporary/8ced310c-9aff-4a21-bc2f-591f085ebd21,_:aj5,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Ensemble Callinos
https://culturegaspesie.org/temporary/426c43ff-14a0-41f7-a2a4-073cc3f20e50,_:aj6,12,8,8,4,0,0,0,2,2,2,0,2,0,2,2,1,1,1,1,1,0,1,1,0,0,0,81.5217391304347826086956521739130435,57,http://schema.org/Event,Louis-Jean Cormier
https://culturegaspesie.org/temporary/ffd026f0-7830-48c6-bda9-00b5ac32d612,_:aj7,12,8,8,4,0,0,0,2,2,2,0,2,0,2,2,1,1,1,1,1,0,1,1,0,0,0,81.5217391304347826086956521739130435,57,http://schema.org/Event,Les Flambettes 2
https://culturegaspesie.org/temporary/8c4fcaa7-7061-4e5c-96ea-7e1054f2b891,_:aj8,12,8,8,4,0,0,0,2,2,2,0,2,0,2,2,1,1,1,1,1,0,1,1,0,0,0,81.5217391304347826086956521739130435,57,http://schema.org/Event,Simon Gouache
https://culturegaspesie.org/temporary/340f3e81-29eb-4f84-9a69-802d74f9b143,_:aj9,12,8,8,4,0,0,0,2,2,2,0,2,0,2,2,1,1,1,1,1,0,1,1,0,0,0,81.5217391304347826086956521739130435,57,http://schema.org/Event,Boucar Diouf
https://culturegaspesie.org/temporary/39089974-ac45-4810-afbd-6aaf5624e7c1,_:ak0,12,8,8,4,0,0,0,2,2,2,0,2,0,2,2,1,1,1,1,1,0,1,1,0,0,0,81.5217391304347826086956521739130435,57,http://schema.org/Event,Boucar Diouf
https://culturegaspesie.org/temporary/22034c6b-56da-4ca9-a10e-fb29a1ff0cfd,_:ak1,12,8,8,4,0,0,0,2,2,2,0,2,0,2,2,1,1,1,1,1,0,1,1,0,0,0,81.5217391304347826086956521739130435,57,http://schema.org/Event,Baie
https://culturegaspesie.org/temporary/d1eccc94-aa58-4273-b49b-5b571c8296f4,_:ak2,12,8,8,4,0,0,0,2,2,2,0,2,0,2,2,1,1,1,1,1,0,1,1,0,0,0,81.5217391304347826086956521739130435,57,http://schema.org/Event,Les DeuxLuxes
https://culturegaspesie.org/temporary/9cc39461-450a-4675-a9a9-1f4397ce4e23,_:ak3,12,8,8,4,0,0,0,2,2,2,0,2,0,2,2,1,1,1,1,1,0,1,1,0,0,0,81.5217391304347826086956521739130435,57,http://schema.org/Event,René Lussier
https://culturegaspesie.org/temporary/949c38ef-fbf9-4f55-aeeb-de47fc4caa23,_:ak4,12,8,8,4,0,0,0,2,2,2,0,0,0,2,2,1,1,1,1,1,0,1,1,0,0,0,79.34782608695652173913043478260869565,55,http://schema.org/Event,Socalled
https://culturegaspesie.org/temporary/c751d66b-7c34-4cab-857c-808ea1c6b2bd,_:ak5,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Être de bois
https://culturegaspesie.org/temporary/d7dbbe36-2162-4248-9656-39bb2f8bb122,_:ak6,12,8,8,4,0,0,0,2,2,2,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,Les Flambettes
https://culturegaspesie.org/temporary/c4390963-463d-4ea3-b5bb-485a500422cd,_:ak7,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Émile Bourgault - Tant mieux
https://culturegaspesie.org/temporary/7fd33940-9b13-43ab-9b06-dc596de1038d,_:ak8,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Fredz - Demain il fera beau
https://culturegaspesie.org/temporary/953e47dc-01ba-4b01-bf63-de4acf0e59ef,_:ak9,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,David Corriveau - 100 Contrefaçons
https://culturegaspesie.org/temporary/960cf185-2223-410d-b503-4f05c635df52,_:al0,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Francis Degrandpré - Se laisser aller
https://culturegaspesie.org/temporary/0bb59dfd-e600-4c8f-b268-54c13494c482,_:al1,12,8,8,4,0,0,0,2,2,2,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,12 hommes en colère
https://culturegaspesie.org/temporary/badbe989-f770-409d-aa33-9b32e3072dee,_:al2,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Laurence Jalbert
https://culturegaspesie.org/temporary/293ef1df-8beb-45f8-8b7a-47a83665a970,_:al3,12,8,8,4,0,0,0,2,2,2,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,Cirk'Alors !
https://culturegaspesie.org/temporary/17ae5a31-8061-4b4f-8f64-f8fd07a7aeb6,_:al4,12,8,8,4,0,0,0,2,2,2,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,Cirk'Alors !
https://culturegaspesie.org/temporary/2fa50e89-ccae-42ee-88fd-9b49152dfcc6,_:al5,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Ensemble Renouveau: Contes et légendes
https://culturegaspesie.org/temporary/7d83dbc2-8d47-4167-b1ae-dad558df850d,_:al6,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Katherine Levac: L'homme de ma vie
https://culturegaspesie.org/temporary/ddc075f2-8cb7-48af-baf5-a16046b64c65,_:al7,12,8,8,4,0,0,0,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,76.0869565217391304347826086956521739,52,http://schema.org/Event,Exposition et lancement du livre Le Grand Portfolio des Animaux
https://culturegaspesie.org/temporary/fbe0657f-a715-4a29-9d72-945402daa1d3,_:al8,12,8,8,4,0,0,0,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,76.0869565217391304347826086956521739,52,http://schema.org/Event,4e Symposium Clorid'Art
https://culturegaspesie.org/temporary/f8134da0-e130-402e-9f10-71ab141e77b6,_:al9,12,8,8,4,0,0,0,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,76.0869565217391304347826086956521739,52,http://schema.org/Event,4e Symposium Clorid'Art
https://culturegaspesie.org/temporary/0e5a83da-a22f-4382-a559-ad9e2d66180f,_:am0,12,8,8,4,0,0,0,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,76.0869565217391304347826086956521739,52,http://schema.org/Event,4e Symposium Clorid'Art
https://culturegaspesie.org/temporary/f8345b45-c1f7-4c1a-bda0-7c823418a1d9,_:am1,12,8,8,4,0,0,0,2,2,2,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,Simon Gouache
https://culturegaspesie.org/temporary/f1ff1a13-d130-4e46-abf2-6de6266aed9d,_:am2,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Dédé Vander | Emeraude Sébastien
https://culturegaspesie.org/temporary/d6639d30-0103-4b9f-b313-f65d8768cbcf,_:am3,12,8,8,4,0,0,0,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,73.9130434782608695652173913043478261,50,http://schema.org/Event,Vernissage - Lancement de la saison 2025
https://culturegaspesie.org/temporary/134346d3-b04a-41bc-b879-cc5721827c08,_:am4,12,8,8,4,0,0,0,2,2,2,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,Chlorophone
